"slug","destination","name","category","is_outdoor","no_kids_zone","tags"
"p127","가평","베토벤하우스","cafe","false","false",""
"gyeongju-anapji","경주","동궁과 월지","view","false","false","뷰맛집"
"gyeongju-bomun-lake","경주","보문호 산책로","activity","true","false","뷰맛집"
"gyeongju-bulguksa","경주","불국사","activity","true","false","역사문화"
"gyeongju-cheomsungdae","경주","첨성대","view","true","false","역사문화"
"gyeongju-gyochon","경주","교촌마을 교리김밥","meal","false","false","로컬맛집"
"gyeongju-haemal-cafe","경주","해말 카페 (보문단지)","cafe","false","false","조용한"
"gyeongju-hwangridan","경주","황리단길","cafe","false","false","핫플"
"gyeongju-kids-museum","경주","국립경주박물관 어린이박물관","kids","false","false","역사문화"
"gyeongju-seokguram","경주","석굴암","activity","true","false","역사문화"
"gyeongju-tumuli","경주","대릉원 천마총","view","true","false","역사문화"
"p011","경주","료미","meal","false","false",""
"p012","경주","함양집 보문점","meal","false","false",""
"p013","경주","고향밀면 본점","meal","false","false","로컬맛집"
"p014","경주","노워즈","cafe","false","true",""
"p015","경주","아덴 보문점","cafe","false","false",""
"p016","경주","카페 연화","cafe","false","false",""
"p017","경주","국립경주박물관","activity","false","false",""
"p018","경주","교촌마을","activity","true","false",""
"p019","경주","경주월드","activity","true","false",""
"p022","경주","송대말등대","view","true","false",""
"p023","경주","동궁원 (버드파크)","kids","false","false",""
"p024","경주","우양미술관","kids","false","false",""
"p025","경주","경주엑스포대공원","kids","true","false",""
"p164","경주","금돼지식당","meal","false","false",""
"p198","경주","황남칼국수 경주본점","meal","false","false",""
"p203","경주","도미","meal","false","false",""
"p204","경주","월정제과","cafe","false","false",""
"p205","경주","경주신라반상 수리뫼","meal","false","false",""
"p206","경주","가마솥족발","meal","false","false",""
"p207","경주","이재원과자공방","cafe","false","false",""
"p208","경주","경주풍력발전","view","true","false",""
"p209","경주","라한셀렉트 경주","view","false","false",""
"p211","경주","동천부경숯불갈비","meal","false","false",""
"p212","경주","소사이어티나귀","meal","false","false",""
"p218","경주","동궁과 월지","view","true","false","야경"
"p219","경주","경주 버드파크","activity","false","false",""
"p289","계양","인천어린이과학관","activity","false","false","체험"
"본만두 고양점","고양","본만두 고양점","meal","false","false",""
"양각도 일산본점","고양","양각도 일산본점","meal","false","false",""
"우렁각시쌈밥","고양","우렁각시쌈밥","meal","false","false",""
"p173","고양","아이덴티티커피랩","cafe","false","false",""
"p176","고양","청어람 망원본점","meal","false","false",""
"p294","고양","현대 모터스튜디오 고양","activity","false","false","체험"
"p035","과천","무키무키 과천점","kids","false","false",""
"p043","과천","우지커피 과천중앙점","cafe","false","false",""
"p046","과천","맛찬들왕소금구이 과천점","meal","false","false",""
"p057","과천","1page cafe","cafe","false","false",""
"p301","과천","국립과천과학관","activity","false","false",""
"p146","관악","맛맛향","meal","false","false",""
"p142","광명","이케아 광명점","activity","false","false",""
"p090","광주","153한방삼계탕","meal","false","false",""
"p170","광주","프로토콜 연희점","cafe","false","false",""
"p154","구로","홍두깨손칼국수","meal","false","false",""
"강창구찹쌀진순대 본점","구리","강창구찹쌀진순대 본점","meal","false","false",""
"황금꼬짬","구미","황금꼬짬","meal","false","false",""
"p098","구미","가마솥김치찜","meal","false","false",""
"띠디","김포","띠디","meal","false","false",""
"팔담순대 김포본점","김포","팔담순대 김포본점","meal","false","false",""
"p036","김포","샤오마라 김포구래점","meal","false","false",""
"p114","김포","미담순대국","meal","false","false",""
"p118","김포","구수옥설렁탕","meal","false","false",""
"p221","김포","포지티브 스페이스566","cafe","false","false",""
"창월","김해","창월","meal","false","false",""
"p160","남원","덕수정","meal","false","false",""
"p149","대구","키보","meal","false","false",""
"p225","대전","방동가든","meal","false","false",""
"p227","대전","델빠네 오월드","cafe","false","false",""
"p240","대전","적덕식당","meal","false","false",""
"p226","보령","커피인터뷰","cafe","false","false",""
"톤섬","부산","톤섬","meal","false","false",""
"톤쇼우 광안점","부산","톤쇼우 광안점","meal","false","false",""
"합천국밥집","부산","합천국밥집","meal","false","false",""
"p084","부산","화미담","meal","false","false",""
"p144","부산","라띠에르","activity","false","false",""
"p197","부산","스시바시쿠","meal","false","false",""
"로타리짬뽕","부천","로타리짬뽕","meal","false","false",""
"원동반점","부천","원동반점","meal","false","false",""
"p222","부천","원미산진달래축제","activity","true","false",""
"p288","부천","부천호수식물원 수피아","activity","false","false",""
"p292","부천","웅진플레이도시","activity","false","false",""
"p296","부천","플레이아쿠아리움 부천","activity","false","false",""
"p299","부천","상상샘 플레이 뮤지엄","kids","false","false",""
"p309","부천","플레이월드 부천점","kids","false","false",""
"가나돈까스의집","서울","가나돈까스의집","meal","false","false",""
"가담","서울","가담","meal","false","false",""
"계몽돈까스","서울","계몽돈까스","meal","false","false",""
"교자왕","서울","교자왕","meal","false","false",""
"교카이젠","서울","교카이젠","meal","false","false",""
"기연각","서울","기연각","meal","false","false",""
"남북통일만두","서울","남북통일만두","meal","false","false",""
"농민백암순대 본점","서울","농민백암순대 본점","meal","false","false",""
"뉴만두집","서울","뉴만두집","meal","false","false",""
"다락정","서울","다락정","meal","false","false",""
"다로베","서울","다로베","meal","false","false",""
"담원순대 시청본점","서울","담원순대 시청본점","meal","false","false",""
"대가방 본점","서울","대가방 본점","meal","false","false",""
"대엽 을지로","서울","대엽 을지로","meal","false","false",""
"돈그리아","서울","돈그리아","meal","false","false",""
"돈그리아 돼라리점","서울","돈그리아 돼라리점","meal","false","false",""
"돈천동식당","서울","돈천동식당","meal","false","false",""
"돈키돈까스","서울","돈키돈까스","meal","false","false",""
"동해반점","서울","동해반점","meal","false","false",""
"뚝배기순대국","서울","뚝배기순대국","meal","false","false",""
"매덕스피자","서울","매덕스피자","meal","false","false",""
"명동음식백화점","서울","명동음식백화점","kids","false","false",""
"명정루 선릉본점","서울","명정루 선릉본점","meal","false","false",""
"명품을지순대국","서울","명품을지순대국","meal","false","false",""
"명화원","서울","명화원","meal","false","false",""
"목란","서울","목란","meal","false","false",""
"목로평양만두국","서울","목로평양만두국","meal","false","false",""
"미가","서울","미가","meal","false","false",""
"미필담","서울","미필담","meal","false","false",""
"백암왕순대","서울","백암왕순대","meal","false","false",""
"벼랑순대국 본점","서울","벼랑순대국 본점","meal","false","false",""
"봉밀가 강남구청점","서울","봉밀가 강남구청점","meal","false","false",""
"부벽루","서울","부벽루","meal","false","false",""
"부영각","서울","부영각","meal","false","false",""
"부자피자 1호점","서울","부자피자 1호점","meal","false","false",""
"산동교자","서울","산동교자","meal","false","false",""
"삼창교자","서울","삼창교자","meal","false","false",""
"상해루","서울","상해루","meal","false","false",""
"수정궁","서울","수정궁","meal","false","false",""
"수하동 본점","서울","수하동 본점","meal","false","false",""
"순대실록 대학로본점","서울","순대실록 대학로본점","meal","false","false",""
"스폰티니 강남점","서울","스폰티니 강남점","meal","false","false",""
"스폰티니 PUB 삼성중앙점","서울","스폰티니 PUB 삼성중앙점","meal","false","false",""
"신라돈까스","서울","신라돈까스","meal","false","false",""
"신의주찹쌀순대","서울","신의주찹쌀순대","meal","false","false",""
"아리랑동가스","서울","아리랑동가스","meal","false","false",""
"아욱꽃","서울","아욱꽃","meal","false","false",""
"양재순대","서울","양재순대","meal","false","false",""
"엄마손만두","서울","엄마손만두","meal","false","false",""
"여명","서울","여명","meal","false","false",""
"연밀","서울","연밀","meal","false","false",""
"연희동 라이라이 본점","서울","연희동 라이라이 본점","meal","false","false",""
"영신반점","서울","영신반점","meal","false","false",""
"옥돌현옥","서울","옥돌현옥","meal","false","false",""
"온랭","서울","온랭","meal","false","false",""
"왕스덕 논현점","서울","왕스덕 논현점","meal","false","false",""
"우리동네수산시장","서울","우리동네수산시장","meal","false","false",""
"우리집만두 선릉본점","서울","우리집만두 선릉본점","meal","false","false",""
"우메돈","서울","우메돈","meal","false","false",""
"원조신촌설렁탕","서울","원조신촌설렁탕","meal","false","false",""
"원조제일어버이순대","서울","원조제일어버이순대","meal","false","false",""
"원종동 장터 순대국","서울","원종동 장터 순대국","meal","false","false",""
"월래순교자관","서울","월래순교자관","meal","false","false",""
"육즙관리소 더룸 을지로","서울","육즙관리소 더룸 을지로","meal","false","false",""
"이병태함흥냉면","서울","이병태함흥냉면","meal","false","false",""
"이화만두","서울","이화만두","meal","false","false",""
"일품향","서울","일품향","meal","false","false",""
"임병주산동칼국수","서울","임병주산동칼국수","meal","false","false",""
"자하손만두","서울","자하손만두","meal","false","false",""
"정인면옥 본점","서울","정인면옥 본점","meal","false","false",""
"중화요리 팔공","서울","중화요리 팔공","meal","false","false",""
"진구정","서울","진구정","meal","false","false",""
"진미평양냉면","서울","진미평양냉면","meal","false","false",""
"진영면옥","서울","진영면옥","meal","false","false",""
"진진","서울","진진","meal","false","false",""
"청와옥 본점","서울","청와옥 본점","meal","false","false",""
"취영루 송파점","서울","취영루 송파점","meal","false","false",""
"카이화 상수 중국집","서울","카이화 상수 중국집","meal","false","false",""
"코아만두","서울","코아만두","meal","false","false",""
"토마루해물칼국수","서울","토마루해물칼국수","meal","false","false",""
"티엔미미 홍대점","서울","티엔미미 홍대점","meal","false","false",""
"파오파오","서울","파오파오","meal","false","false",""
"편의방","서울","편의방","meal","false","false",""
"평가옥 양재점","서울","평가옥 양재점","meal","false","false",""
"평양면옥","서울","평양면옥","meal","false","false",""
"풍년집","서울","풍년집","meal","false","false",""
"풍년집 선릉점","서울","풍년집 선릉점","meal","false","false",""
"풍미","서울","풍미","meal","false","false",""
"프라자손칼국수","서울","프라자손칼국수","meal","false","false",""
"피양옥","서울","피양옥","meal","false","false",""
"한국순대 본점","서울","한국순대 본점","meal","false","false",""
"한성돈까스","서울","한성돈까스","meal","false","false",""
"함경도찹쌀순대","서울","함경도찹쌀순대","meal","false","false",""
"향미-명동점","서울","향미 명동점","meal","false","false",""
"헤키","서울","헤키","meal","false","false",""
"혼돈","서울","혼돈","meal","false","false",""
"홍보각","서울","홍보각","meal","false","false",""
"화목순대국","서울","화목순대국","meal","false","false",""
"횡성댁 가락본점","서울","횡성댁 가락본점","meal","false","false",""
"p126","서울","망원떡갈비","meal","false","false",""
"p132","서울","도량","meal","false","false",""
"p133","서울","계향각","meal","false","false",""
"p134","서울","신세계백화점 본점 더 리저브","activity","false","false",""
"p136","서울","반포 한강공원","activity","true","false",""
"p143","서울","북악팔각정","view","true","false",""
"p145","서울","영춘옥","meal","false","false",""
"p148","서울","효뜨","meal","false","false",""
"p150","서울","올라아보 이수본점","meal","false","false",""
"p151","서울","파브리키친","meal","false","false",""
"p153","서울","카페폭포","cafe","false","false",""
"p155","서울","훈훈호떡","meal","false","false",""
"p156","서울","우이락 망원본점","meal","false","false",""
"p157","서울","어글리베이커리","cafe","false","false",""
"p161","서울","춘선네","meal","false","false",""
"p163","서울","남영돈","meal","false","false",""
"p165","서울","부베트","meal","false","false",""
"p166","서울","빠넬로","meal","false","false",""
"p168","서울","에그앤플라워","meal","false","false",""
"p169","서울","합정옥","meal","false","false",""
"p172","서울","프릳츠 도화점","cafe","false","false",""
"p174","서울","도덕과 규범","cafe","false","false",""
"p175","서울","쿤쏨차이","meal","false","false",""
"p238","서울","메이필드호텔 낙원","meal","false","false",""
"p302","서울","서울상상나라","activity","false","false","체험"
"venez-브네","서울","브네와인","cafe","false","false",""
"p147","성남","꺼거","meal","false","false",""
"baking-for-you","속초","베이킹포유","cafe","false","false",""
"bongbread","속초","봉브레드","cafe","false","false",""
"bongpo-meogurijib","속초","봉포머구리집","meal","false","false",""
"cheongchosu-mulhoe","속초","청초수물회","meal","false","false",""
"chilseong-shipyard","속초","칠성조선소","cafe","false","false",""
"chodang-coffee","속초","초당커피정미소","cafe","false","false",""
"croft-coffee","속초","크로프트 커피","cafe","false","false",""
"dancheon-myeonok","속초","단천면옥","meal","false","false",""
"dong-a-bookstore","속초","동아서점","activity","false","false",""
"expo-tower","속초","엑스포타워","view","false","false","야경"
"geumiya-okiya","속초","금이야 옥이야","meal","false","false",""
"gogung-hoegwan","속초","고궁회관","meal","false","false",""
"gugu-jib","속초","구구집","meal","false","false",""
"hindajeong","속초","흰다정","cafe","false","false",""
"hwanggane-jjim","속초","황가네찜","meal","false","false",""
"jeongdeun-restaurant","속초","정든식당","meal","false","false",""
"jeonwon-sikdang","속초","전원식당","meal","false","false",""
"kitchen-onyu","속초","키친온유","meal","false","false",""
"kokkiri-bunsik","속초","코끼리분식","meal","false","false",""
"monyeo-garibi","속초","모녀가리비","meal","false","false",""
"muneo-rang","속초","문어랑","meal","false","false",""
"museum-x","속초","뮤지엄엑스","activity","false","false",""
"myeon-samuso","속초","면사무소","meal","false","false",""
"namgyeong-makguksu","속초","남경막국수","meal","false","false",""
"ocean-gelato","속초","오우션","cafe","false","false",""
"okran-pudding","속초","옥란푸딩","cafe","false","false",""
"p171","속초","도화공영주차장","activity","true","false",""
"p185","속초","진부 풍천숯불민물장어촌","meal","false","false",""
"rito-cafe","속초","카페 리토","cafe","false","false",""
"seopjuk-village","속초","섭죽마을","meal","false","false",""
"seorak-gelato","속초","설악젤라또","cafe","false","false",""
"seoraksan-cable-car","속초","설악산 케이블카","activity","true","false",""
"sokcho-beach","속초","해수욕장","view","true","false","포토존"
"sokcho-central-market","속초","관광수산시장","activity","false","false",""
"sokcho-eye","속초","아이대관람차","activity","false","false","야경"
"squid-nanjeon","속초","오징어난전","meal","true","false",""
"ttmanna-sikdang","속초","또만나식당","meal","false","false",""
"yeonggeumjeong","속초","영금정","view","true","false","야경"
"yeongrangho-lake","속초","영랑호","view","true","false",""
"yes-dakgangjeong","속초","예스닭강정","meal","false","false",""
"baekchon-makguksu","속초_근교","고성 백촌막국수","meal","false","false",""
"hwanggeum-salmon-park","속초_근교","고성 황금연어공원","view","true","false",""
"naksansa-temple","속초_근교","양양 낙산사","view","true","false",""
"neungpadae","속초_근교","고성 능파대","view","true","false",""
"nomad-cafe","속초_근교","양양 노매드 카페","cafe","false","false",""
"p045","송도","송밀당 달빛축제공원역점","cafe","false","false",""
"p071","송도","상상첨 송도트리플스트리트점","meal","false","false",""
"p075","송도","해찬솔공원","activity","true","false",""
"p077","송도","나 그리고 너","meal","false","false",""
"p078","송도","코즈믹버거 송도점","meal","false","false",""
"p092","송도","슈헤뜨베이크샵","cafe","false","false",""
"p094","송도","제이콥스 베이커리","cafe","false","false",""
"p095","송도","마농베이커리","cafe","false","false",""
"p097","송도","건강밥상심마니 송도점","meal","false","false",""
"p102","송도","이우철한방누룽지삼계탕 송도점","meal","false","false",""
"p103","송도","한상차림 코다리명가 송도점","meal","false","false",""
"p104","송도","우만당","meal","false","false",""
"p105","송도","아띠오아나폴리핏제리아 송도점","meal","false","false",""
"p107","송도","안스베이커리 송도점","cafe","false","false",""
"p108","송도","현대옥 송도신도시점","meal","false","false",""
"p109","송도","미인계옛날통닭 송도호반써밋점","meal","false","false",""
"p110","송도","금별맥주 송도8공구점","meal","false","false",""
"p111","송도","연남물갈비 인천송도점","meal","false","false",""
"p112","송도","컴포즈커피 인천송도호반써밋점","cafe","false","false",""
"p113","송도","솥고집 송도8공구점","meal","false","false",""
"p120","송도","갈로파커피로스터스 송도점","cafe","false","false",""
"p281","송도","웨스턴파크 스파앤풀","activity","false","false",""
"p286","송도","샌드라이빙 송도","kids","false","false",""
"p291","송도","국립세계문자박물관","activity","false","false",""
"p304","송도","키즈스케이프 송도점","kids","false","false",""
"p305","송도","캘리클럽 송도센트럴점","kids","false","false",""
"p307","송도","트니트니PLUS 송도현대아울렛센터","kids","false","false",""
"p308","송도","아뜰리에 더초록","kids","false","false",""
"가보정","수원","가보정","meal","false","false",""
"대왕만두 수원정자시장 본점","수원","대왕만두 수원정자시장 본점","meal","false","false",""
"매탄 손만두","수원","매탄 손만두","meal","false","false",""
"보영만두 북문본점","수원","보영만두 북문본점","kids","false","false",""
"p086","수원","삼정옥","meal","false","false",""
"p152","수원","현선이네 용산본점","meal","false","false",""
"p167","수원","리알토","meal","false","false",""
"p277","수원","콜마이키친","meal","false","false",""
"p278","수원","타코사노스 신풍점","meal","false","false",""
"p072","시흥","더숲 소전미술관","cafe","false","false",""
"p237","시흥","계수가든","meal","false","false",""
"p282","시흥","해양생태과학관","activity","false","false",""
"p310","시흥","월드킹 시흥점","kids","false","false",""
"p199","안동","월영교","view","true","false","야경"
"p200","안동","월영당","cafe","false","false",""
"p201","안동","라라룬","cafe","false","false",""
"피자EPP 본점","안산","피자EPP 본점","meal","false","false",""
"p106","안산","베이커리율교P3120","cafe","false","false",""
"p082","안양","소향","meal","false","false",""
"p234","양양","녹원갈비","meal","false","false",""
"양주순대국전문","양주","양주순대국전문","meal","false","false",""
"p058","양평","승환이네 유리온실","view","true","false",""
"p177","여수","자반식당","meal","false","false",""
"p228","여수","구백식당","meal","false","false",""
"p229","여수","순이네밥상","meal","false","false",""
"p230","여수","아르떼뮤지엄 여수","activity","false","false",""
"p231","여수","아쿠아플라넷 여수","activity","false","false",""
"p232","여수","깔라까따 리조트","view","false","false",""
"p235","여수","여수수산시장","activity","true","false",""
"p236","여수","녹테마레","activity","false","false",""
"p224","여주","여주프리미엄아울렛","activity","true","false",""
"p202","영덕","은정횟집 본점","meal","false","false",""
"p064","영종도","영종하늘도시12호근린공원","activity","true","false",""
"p065","영종도","조은전골칼국수","meal","false","false",""
"p066","영종도","지금이곳","cafe","false","false",""
"p067","영종도","별바다 조개구이","meal","false","false",""
"p068","영종도","조개원칙 구읍뱃터직영점","meal","false","false",""
"p128","영종도","자연도소금빵","cafe","false","false",""
"p280","영종도","인스파이어 스플래시 베이","activity","false","false",""
"p283","영종도","네스트호텔","view","false","false",""
"p284","영종도","더위크앤 리조트","view","false","false",""
"p293","영종도","원더박스","activity","false","false",""
"p295","영종도","파라다이스시티 씨메르","activity","false","false",""
"p303","영종도","뽀로로앤타요테마파크 월미도점","kids","false","false",""
"정감","용인","정감","meal","false","false",""
"p130","용인","호텔이본 옳음","meal","false","false",""
"풍로옥","울산","풍로옥","meal","false","false",""
"동승루","원주","동승루","meal","false","false",""
"p131","원주","남도돼지촌","meal","false","false",""
"p210","의령","알천장어","meal","false","false",""
"오늘손만두","의성","오늘손만두","meal","false","false",""
"p215","의성","만리궁","meal","false","false",""
"p042","의왕","덕장한우정육식당","meal","false","false",""
"p119","의왕","맷돌로만 청량산점","meal","false","false",""
"암돌 속풀이 칼국수","의정부","암돌 속풀이 칼국수","meal","false","false",""
"p052","이천","신금 이천땅","view","true","false",""
"맛고을토종순대","인천","맛고을토종순대","meal","false","false",""
"부광순대","인천","부광순대","meal","false","false",""
"서당골토종순대국","인천","서당골토종순대국","meal","false","false",""
"신포동진순대국 본점","인천","신포동진순대국 본점","meal","false","false",""
"압록순대국 송도본점","인천","압록순대국 송도본점","meal","false","false",""
"자연채우렁쌈밥","인천","자연채우렁쌈밥","meal","false","false",""
"종로왕만두","인천","종로왕만두","meal","false","false",""
"청실홍실 신포본점","인천","청실홍실 신포본점","meal","false","false",""
"행복한시골밥상","인천","행복한시골밥상","meal","false","false",""
"p041","인천","스팀타임","activity","false","false",""
"p063","인천","군봉묵은지김치찜","meal","false","false",""
"p069","인천","형제들감자탕","meal","false","false",""
"p070","인천","계산동 수제돈까스","meal","false","false",""
"p073","인천","은식당 학익점","meal","false","false",""
"p074","인천","비밀베이커리 구월점","cafe","false","false",""
"p079","인천","멜팅룸","meal","false","false",""
"p080","인천","호랑이족발 인천논현점","meal","false","false",""
"p081","인천","삼송가든","meal","false","false",""
"p083","인천","짬뽕타임 신흥점","meal","false","false",""
"p085","인천","돈&까","meal","false","false",""
"p087","인천","차오팡","meal","false","false",""
"p088","인천","언양닭칼국수 용현점","meal","false","false",""
"p089","인천","꽃게담은보리밥","meal","false","false",""
"p093","인천","차우마 인천논현점","meal","false","false",""
"p096","인천","라피자일피노센트럴점","meal","false","false",""
"p101","인천","시골길 인천점","meal","false","false",""
"p115","인천","화이트오페라","cafe","false","false",""
"p121","인천","진천토종순대","meal","false","false",""
"p122","인천","동춘사골순대국 동춘본점","meal","false","false",""
"p123","인천","장심도 한국본점","meal","false","false",""
"p124","인천","셀레브르","cafe","false","false",""
"p125","인천","연수구 전통음식문화체험관","activity","false","false","체험"
"p135","인천","롯데백화점 인천점","activity","false","false",""
"p241","인천","모녀떡볶이","meal","false","false",""
"p290","인천","국립인천해양박물관","activity","false","false",""
"p306","인천","키위스파랜드","activity","false","false",""
"p311","인천","몬스터파크 구월점","kids","false","false",""
"p313","인천","월드킹 인천점","kids","false","false",""
"p297","일산","아쿠아플라넷 일산","activity","false","false",""
"유성식당","전북","유성식당","meal","false","false",""
"p192","정선","회동집","meal","false","false",""
"p195","정선","하이원리조트 알파인코스터","activity","true","false",""
"p223","제주","선운정사","view","true","false",""
"p242","제주","한림민속5일시장","activity","true","false",""
"p243","제주","김녕오라이","meal","false","false",""
"p244","제주","제주신화월드 랜딩 컨벤션 센터","activity","false","false",""
"p245","제주","해물오빠 제주 모슬포 본점","meal","false","false",""
"p246","제주","미영이네","meal","false","false",""
"p247","제주","광복이네","meal","false","false",""
"p248","제주","넉둥베기","meal","false","false",""
"p249","제주","화성식당","meal","false","false",""
"p250","제주","집의기록상점","cafe","false","false",""
"p251","제주","빵귿","cafe","false","false",""
"p252","제주","이끼숲소길","cafe","false","false",""
"p253","제주","풍양양꼬치","meal","false","false",""
"p254","제주","치저스","meal","false","false",""
"p255","제주","아니따 파스타 한림금악본점","meal","false","false",""
"p256","제주","천일만두","meal","false","false",""
"p257","제주","이호테우해수욕장","activity","true","false",""
"p258","제주","네거리식당","meal","false","false",""
"p259","제주","바다술상","meal","false","false",""
"p260","제주","만복반미 노형쌀국수","meal","false","false",""
"p261","제주","라바르","cafe","false","false",""
"p262","제주","더플래닛","activity","false","false",""
"p263","제주","이니스프리 제주하우스","activity","false","false","체험"
"p264","제주","친밀 제주","meal","false","false",""
"p265","제주","미스칠 제주공항본점","meal","false","false",""
"p266","제주","온더스톤 브런치카페 제주성산점","cafe","false","false",""
"p267","제주","구좌읍 종달리 카페 보롬창고","cafe","false","false",""
"p268","제주","톰톰카레","meal","false","false",""
"p269","제주","달이뜨는식탁 구좌 월정리 본점","meal","false","false",""
"p270","제주","칸스 다이닝 제주","meal","false","false",""
"p271","제주","자연스러운식당","meal","false","false",""
"p272","제주","한림칼국수","meal","false","false",""
"p273","제주","제주가보담 한우흑돼지 서귀포본점","meal","false","false",""
"p274","제주","금능해수욕장","activity","true","false",""
"p275","제주","프릳츠 제주성산점","cafe","false","false",""
"p276","제주","블루엘리펀트 스페이스 제주","activity","false","false",""
"아우내 삼대째순대","천안","아우내 삼대째순대","meal","false","false",""
"p216","천안","짱또뽀끼야 신방점","meal","false","false",""
"p076","청라","청라 해변공원 캠핑장","activity","true","false",""
"p116","청라","고쉐프의 신선한 초밥 in청라","meal","false","false",""
"p117","청라","괭이부리마을 청라점","meal","false","false",""
"p285","청라","고고다이노키즈카페 청라점","kids","false","false",""
"p312","청라","타이니어스 키즈카페 청라점","kids","false","false",""
"조부자매운순대가 춘천점","춘천","조부자매운순대가 춘천점","meal","false","false",""
"p059","춘천","공간너머스터디카페","cafe","false","false",""
"p162","춘천","가겐 by 최준호","meal","false","false",""
"p180","춘천","대관령감자빵","cafe","false","false",""
"p233","충주","새풍년식당","meal","false","false",""
"p178","평창","봉평재래시장","activity","true","false",""
"p179","평창","딥버거","meal","false","false",""
"p181","평창","오대산 산촌","meal","false","false",""
"p182","평창","황태회관","meal","false","false",""
"p183","평창","대관령양떼식당","meal","false","false",""
"p184","평창","나폴리피자 대관령본점","meal","false","false",""
"p186","평창","대관령자연애","meal","false","false",""
"p187","평창","황태통나무집식당","meal","false","false",""
"p188","평창","이촌쉼터","meal","false","false",""
"p189","평창","봉평짚불이네","meal","false","false",""
"p190","평창","꼬로베이","meal","false","false",""
"p191","평창","휘닉스 파크 몽블랑","cafe","false","false",""
"p193","평창","휘닉스평창호텔","view","false","false",""
"p194","평창","삼교리동치미막국수 대관령점","meal","false","false",""
"p196","평창","발왕산 관광케이블카","activity","true","false",""
"개화식당","평택","개화식당","meal","false","false",""
"미미향","포천","미미향","meal","false","false",""
"한방제일순대국","포천","한방제일순대국","meal","false","false",""
"p091","포항","밀릇베이커리","cafe","false","false",""
"p026","하남","투썸플레이스 하남아이테코점","cafe","false","false",""
"p300","하남","쥬라리움 하남점","activity","false","false","체험"
"수촌옥 구장점","화성","수촌옥 구장점","meal","false","false",""
"p239","화성","린린","meal","false","false",""