id,destination,name,category,lat,lng,curtail_count,is_outdoor,no_kids_zone,break_time,naver_url,backup_place_id,last_verified,notes,tags,status,
p011,경주,료미,meal,35.8385,129.2091,0,FALSE,FALSE,,TBD,,2026-06-13,,"퓨전일식,황리단길,웨이팅",active,
p012,경주,함양집 보문점,meal,35.8402,129.2663,0,FALSE,FALSE,,TBD,,2026-06-13,,"한우물회,가족식사,보문단지",active,
p013,경주,고향밀면 본점,meal,35.8427,129.211,0,FALSE,FALSE,,TBD,,2026-06-13,,"밀면,로컬맛집,경주시내",active,
p014,경주,노워즈,cafe,35.8374,129.2095,0,FALSE,TRUE,,TBD,,2026-06-13,,"엑설런트라떼,황리단길,힙한분위기",active,
p015,경주,아덴 보문점,cafe,35.845,129.2834,0,FALSE,FALSE,,TBD,,2026-06-13,,"보문호수뷰,대형카페,베이커리",active,
p016,경주,카페 연화,cafe,35.8345,129.214,0,FALSE,FALSE,,TBD,,2026-06-13,,"한옥카페,골목안한적함,수제디저트",active,
p017,경주,국립경주박물관,activity,35.8294,129.2274,0,FALSE,FALSE,,TBD,,2026-06-13,,"신라역사,무료입장,실내전시",active,
p018,경주,교촌마을,activity,35.8306,129.2158,0,TRUE,FALSE,,TBD,,2026-06-13,,"한복체험,전통마을,도보산책",active,
p019,경주,경주월드,activity,35.8396,129.2818,0,TRUE,FALSE,,TBD,,2026-06-13,,"놀이공원,어트랙션,액티비티",active,
p020,경주,불국사,view,35.7899,129.3318,0,TRUE,FALSE,,TBD,,2026-06-13,,"유네스코,역사명소,사찰",active,
p021,경주,동궁과 월지,view,35.8341,129.2265,0,TRUE,FALSE,,TBD,,2026-06-13,,"야경명소,연못,신라유적",active,
p022,경주,송대말등대,view,35.8058,129.5096,0,TRUE,FALSE,,TBD,,2026-06-13,,"오션뷰,한적한명소,사진명소",active,
p023,경주,동궁원 (버드파크),kids,35.8504,129.2588,0,FALSE,FALSE,,TBD,,2026-06-13,,"실내동식물원,동물교감,유모차친화적",active,
p024,경주,우양미술관,kids,35.8415,129.2801,0,FALSE,FALSE,,TBD,,2026-06-13,,"현대미술,수유실완비,부모휴식",active,
p025,경주,경주엑스포대공원,kids,35.8285,129.2796,0,TRUE,FALSE,,TBD,,2026-06-13,,"넓은평지,안전한산책로,경주타워",active,
p026,인덕원_권역,투썸플레이스 하남아이테코점,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,프랜차이즈",pending_geocode,
p027,인덕원_권역,경복공인중개사사무소,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","중개업,부동산,사무실",pending_geocode,
p028,인덕원_권역,평촌아크로타워오피스텔,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","오피스텔,주거,건물",pending_geocode,pending_geocode
p029,인덕원_권역,래미안과천센트럴스위트708동,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아파트,주거,단지",pending_geocode,
p030,인덕원_권역,과천포레드림아파트1006동,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아파트,주거,단지",pending_geocode,
p031,인덕원_권역,선은채주택,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","주택,주거,건물",pending_geocode,
p032,인덕원_권역,인천힘찬종합병원,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","종합병원,의료,건강",pending_geocode,
p033,인덕원_권역,존폴쥬얼리 종로예물점,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","결혼예물,귀금속,쇼핑",pending_geocode,
p034,인덕원_권역,나누리병원 강남 본관,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","정형외과,의료,병원",pending_geocode,
p035,인덕원_권역,무키무키 과천점,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,아동친화",pending_geocode,
p036,인덕원_권역,샤오마라 김포구래점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","마라탕,중식,식당",pending_geocode,
p037,인덕원_권역,과천리오포레데시앙근린생활시설,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","상가,근린시설,아케이드",pending_geocode,
p038,인덕원_권역,호반써밋송도아파트,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아파트,주거,단지",pending_geocode,
p039,인덕원_권역,과천농협 중앙지점,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","신용조합,금융,은행",pending_geocode,
p040,인덕원_권역,신한은행 송도국제도시,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","은행,금융,영업점",pending_geocode,
p041,인덕원_권역,스팀타임,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","스팀세차,자동차,세차장",pending_geocode,
p042,인덕원_권역,덕장한우정육식당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","소고기구이,육류,정육식당",pending_geocode,
p043,인덕원_권역,우지커피 과천중앙점,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p044,인덕원_권역,힐스테이트인덕원아파트,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아파트,주거,단지",pending_geocode,
p045,인덕원_권역,송밀당 달빛축제공원역점,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,송밀당,디저트",pending_geocode,
p046,인덕원_권역,맛찬들왕소금구이 과천점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,돼지고기",pending_geocode,
p047,인덕원_권역,송도자이풍경채그라노블1단지(2027년06월예정),view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아파트,예정,공사중",pending_geocode,
p048,인덕원_권역,송도힐스테이트주상복합6단지,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","주상복합,주거,단지",pending_geocode,
p049,인덕원_권역,의왕하늘쉼터묘지,view,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","묘지,야외,시설",pending_geocode,
p050,인덕원_권역,송도더샵엑스포9단지아파트,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아파트,주거,단지",pending_geocode,
p051,인덕원_권역,서초힐스아파트,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아파트,주거,단지",pending_geocode,
p052,인덕원_권역,신금 이천땅,view,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","토지,야외,부지",pending_geocode,
p053,인덕원_권역,장인어른 길정건축,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","건축,사무실,시설",pending_geocode,
p054,인덕원_권역,강촌마을8단지우방아파트812동,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아파트,주거,단지",pending_geocode,
p055,인덕원_권역,효성인텔리안,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","기업,빌딩,사무실",pending_geocode,
p056,인덕원_권역,신원모터스 자동차스토리,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","자동차정비,수리,시설",pending_geocode,
p057,인덕원_권역,1page cafe,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p058,인덕원_권역,승환이네 유리온실,view,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","온실,농업,시설",pending_geocode,
p059,인덕원_권역,공간너머스터디카페,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","스터디카페,학습,공간",pending_geocode,
p060,인덕원_권역,블루핸즈 시민대로현대서비스,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","자동차정비,수리,서비스",pending_geocode,
p061,인덕원_권역,아름타운기숙사,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","기숙사,주거,시설",pending_geocode,
p062,인덕원_권역,과천5KM 출발지 A,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","지하철출구,야외,포인트",pending_geocode,
p063,인덕원_권역,군봉묵은지김치찜,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","찌개,전골,한식",pending_geocode,
p064,인덕원_권역,영종하늘도시12호근린공원,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","근린공원,야외,산책",pending_geocode,
p065,인덕원_권역,조은전골칼국수,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","칼국수,만두,식당",pending_geocode,
p066,인덕원_권역,지금이곳,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p067,인덕원_권역,별바다 조개구이,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","조개요리,해산물,식당",pending_geocode,
p068,인덕원_권역,조개원칙 구읍뱃터직영점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","조개요리,해산물,식당",pending_geocode,
p069,인덕원_권역,형제들감자탕,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","감자탕,국물요리,식당",pending_geocode,
p070,인덕원_권역,계산동 수제돈까스,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","돈가스,수제,식당",pending_geocode,
p071,인덕원_권역,상상첨 송도트리플스트리트점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","샤브샤브,국물요리,식당",pending_geocode,
p072,인덕원_권역,더숲 소전미술관,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,미술관,문화공간",pending_geocode,
p073,인덕원_권역,은식당 학익점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","돈가스,식당,외식",pending_geocode,
p074,인덕원_권역,비밀베이커리 구월점,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베이커리,디저트,빵집",pending_geocode,
p075,인덕원_권역,해찬솔공원,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","근린공원,야외,산책",pending_geocode,
p076,인덕원_권역,청라 해변공원 캠핑장,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","캠핑,야영장,야외",pending_geocode,
p077,인덕원_권역,나 그리고 너,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","스파게티,파스타,양식",pending_geocode,
p078,인덕원_권역,코즈믹버거 송도점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","햄버거,패스트푸드,양식",pending_geocode,
p079,인덕원_권역,멜팅룸,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","양식,레스토랑,외식",pending_geocode,
p080,인덕원_권역,호랑이족발 인천논현점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","족발,보쌈,고기요리",pending_geocode,
p081,인덕원_권역,삼송가든,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,식당",pending_geocode,
p082,인덕원_권역,소향,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","소고기구이,육류,식당",pending_geocode,
p083,인덕원_권역,짬뽕타임 신흥점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","중식당,짬뽕,식당",pending_geocode,
p084,인덕원_권역,화미담,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","중식당,식당,외식",pending_geocode,
p085,인덕원_권역,돈&까,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","돈가스,식당,외식",pending_geocode,
p086,인덕원_권역,삼정옥,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","국밥,한식,식당",pending_geocode,
p087,인덕원_권역,차오팡,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","중식당,식당,외식",pending_geocode,
p088,인덕원_권역,언양닭칼국수 용현점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","칼국수,만두,닭요리",pending_geocode,
p089,인덕원_권역,꽃게담은보리밥,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","보리밥,한식,게장",pending_geocode,
p090,인덕원_권역,153한방삼계탕,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","백숙,삼계탕,보양식",pending_geocode,
p091,인덕원_권역,밀릇베이커리,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베이커리,디저트,빵집",pending_geocode,
p092,인덕원_권역,슈헤뜨베이크샵,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베이커리,디저트,빵집",pending_geocode,
p093,인덕원_권역,차우마 인천논현점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","중식당,식당,외식",pending_geocode,
p094,인덕원_권역,제이콥스 베이커리,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베이커리,디저트,빵집",pending_geocode,
p095,인덕원_권역,마농베이커리,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베이커리,디저트,빵집",pending_geocode,
p096,인덕원_권역,라피자일피노센트럴점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","이탈리아음식,피자,양식",pending_geocode,
p097,인덕원_권역,건강밥상심마니 송도점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","백숙,삼계탕,보양식",pending_geocode,
p098,인덕원_권역,가마솥김치찜,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,김치찜,식당",pending_geocode,
p099,인덕원_권역,늘이비인후과의원,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","이비인후과,의료,병원",pending_geocode,
p100,인덕원_권역,송도에이스내과의원,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","내과,의료,병원",pending_geocode,
p101,인덕원_권역,시골길 인천점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","낙지요리,해산물,식당",pending_geocode,
p102,인덕원_권역,이우철한방누룽지삼계탕 송도점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","백숙,삼계탕,보양식",pending_geocode,
p103,인덕원_권역,한상차림 코다리명가 송도점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","해물요리,코다리,생선요리",pending_geocode,
p104,인덕원_권역,우만당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","양식,레스토랑,외식",pending_geocode,
p105,인덕원_권역,아띠오아나폴리핏제리아 송도점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","이탈리아음식,화덕피자,양식",pending_geocode,
p106,인덕원_권역,베이커리율교P3120,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베이커리,디저트,빵집",pending_geocode,
p107,인덕원_권역,안스베이커리 송도점,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베이커리,디저트,유명빵집",pending_geocode,
p108,인덕원_권역,현대옥 송도신도시점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","국밥,한식,식당",pending_geocode,
p109,인덕원_권역,미인계옛날통닭 송도호반써밋점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","치킨,닭강정,야식",pending_geocode,
p110,인덕원_권역,금별맥주 송도8공구점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","맥주,호프,술집",pending_geocode,
p111,인덕원_권역,연남물갈비 인천송도점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,물갈비",pending_geocode,
