id,destination,name,category,lat,lng,curtail_count,is_outdoor,no_kids_zone,break_time,naver_url,backup_place_id,last_verified,notes,tags,status,
p112,인덕원_권역,컴포즈커피 인천송도호반써밋점,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,커피,프랜차이즈",pending_geocode,
p113,인덕원_권역,솥고집 송도8공구점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,식당",pending_geocode,
p114,인덕원_권역,미담순대국,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","순대,순댓국,한식",pending_geocode,
p115,인덕원_권역,화이트오페라,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","케이크전문,디저트,베이커리",pending_geocode,
p116,인덕원_권역,고쉐프의 신선한 초밥 in청라,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","초밥,롤,일식",pending_geocode,
p117,인덕원_권역,괭이부리마을 청라점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p118,인덕원_권역,구수옥설렁탕,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","곰탕,설렁탕,한식",pending_geocode,
p119,인덕원_권역,맷돌로만 청량산점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","두부요리,한식,식당",pending_geocode,
p120,인덕원_권역,갈로파커피로스터스 송도점,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p121,인덕원_권역,진천토종순대,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","순대,순댓국,한식",pending_geocode,
p122,인덕원_권역,동춘사골순대국 동춘본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","순대,순댓국,한식",pending_geocode,
p123,인덕원_권역,장심도 한국본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","장어,먹장어요리,보양식",pending_geocode,
p124,인덕원_권역,셀레브르,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p125,인덕원_권역,연수구 전통음식문화체험관,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","체험,홍보관,문화시설",pending_geocode,
p126,인덕원_권역,망원떡갈비,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,떡갈비",pending_geocode,
p127,인덕원_권역,베토벤하우스,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,음악",pending_geocode,
p128,인덕원_권역,자연도소금빵,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베이커리,소금빵,디저트",pending_geocode,
p129,인덕원_권역,여의도 한강공원1주차장,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","주차장,야외,공원",pending_geocode,
p130,인덕원_권역,호텔이본 옳음,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,파인다이닝,식당",pending_geocode,
p131,인덕원_권역,남도돼지촌,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,돼지고기구이,식당",pending_geocode,
p132,인덕원_권역,도량,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","중식당,식당,외식",pending_geocode,
p133,인덕원_권역,계향각,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","중식당,식당,외식",pending_geocode,
p134,인덕원_권역,신세계백화점 본점 더 리저브,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","백화점,쇼핑,실내",pending_geocode,
p135,인덕원_권역,롯데백화점 인천점,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","백화점,쇼핑,실내",pending_geocode,
p136,인덕원_권역,반포 한강공원,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","시민공원,산책,야외",pending_geocode,
p137,인덕원_권역,삼성스토어 연수송도,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","종합가전,쇼핑,전자제품",pending_geocode,
p138,인덕원_권역,삼성청과,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","채소,시장,식자재",pending_geocode,
p139,인덕원_권역,컴인워시 송도점,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","세차,자동차,시설",pending_geocode,
p140,인덕원_권역,HD현대오일뱅크 오일네트워크 인천항훼미리,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","주유소,자동차,시설",pending_geocode,
p141,인덕원_권역,HD현대오일뱅크 선학현대주유소,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","주유소,자동차,시설",pending_geocode,
p142,인덕원_권역,이케아 광명점,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","가구,쇼핑,인테리어",pending_geocode,
p143,인덕원_권역,북악팔각정,view,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","도시공원,테마공원,전망",pending_geocode,
p144,인덕원_권역,라띠에르,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","미용실,뷰티,시설",pending_geocode,
p145,인덕원_권역,영춘옥,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","곰탕,설렁탕,한식",pending_geocode,
p146,인덕원_권역,맛맛향,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","중식당,식당,외식",pending_geocode,
p147,인덕원_권역,꺼거,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","중식당,식당,외식",pending_geocode,
p148,인덕원_권역,효뜨,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베트남음식,아시아음식,식당",pending_geocode,
p149,인덕원_권역,키보,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","이자카야,술집,일식",pending_geocode,
p150,인덕원_권역,올라아보 이수본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","멕시코음식,남미음식,식당",pending_geocode,
p151,인덕원_권역,파브리키친,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","이탈리아음식,양식,식당",pending_geocode,
p152,인덕원_권역,현선이네 용산본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","떡볶이,분식,식당",pending_geocode,
p153,인덕원_권역,카페폭포,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,경치",pending_geocode,
p154,인덕원_권역,홍두깨손칼국수,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","국수,칼국수,식당",pending_geocode,
p155,인덕원_권역,훈훈호떡,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","호떡,길거리음식,간식",pending_geocode,
p156,인덕원_권역,우이락 망원본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p157,인덕원_권역,어글리베이커리,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베이커리,디저트,빵집",pending_geocode,
p158,인덕원_권역,호카 롯데백화점 본점,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","스포츠용품,쇼핑,의류",pending_geocode,
p159,인덕원_권역,러너스클럽,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","달리기,마라톤,스포츠",pending_geocode,
p160,인덕원_권역,덕수정,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p161,인덕원_권역,춘선네,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p162,인덕원_권역,가겐 by 최준호,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","일식당,다이닝,식당",pending_geocode,
p163,인덕원_권역,남영돈,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","돼지고기구이,육류,맛집",pending_geocode,
p164,인덕원_권역,금돼지식당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","돼지고기구이,육류,맛집",pending_geocode,
p165,인덕원_권역,부베트,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","프랑스음식,양식,레스토랑",pending_geocode,
p166,인덕원_권역,빠넬로,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","이탈리아음식,양식,식당",pending_geocode,
p167,인덕원_권역,리알토,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","이탈리아음식,양식,식당",pending_geocode,
p168,인덕원_권역,에그앤플라워,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","스파게티,파스타,양식",pending_geocode,
p169,인덕원_권역,합정옥,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","곰탕,설렁탕,한식",pending_geocode,
p170,인덕원_권역,프로토콜 연희점,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p171,인덕원_권역,도화공영주차장,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","공영주차장,주차,야외",pending_geocode,
p172,인덕원_권역,프릳츠 도화점,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p173,인덕원_권역,아이덴티티커피랩,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p174,인덕원_권역,도덕과 규범,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p175,인덕원_권역,쿤쏨차이,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","태국음식,아시아음식,식당",pending_geocode,
p176,인덕원_권역,청어람 망원본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","곱창,막창,양",pending_geocode,
p177,인덕원_권역,자반식당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p178,인덕원_권역,봉평재래시장,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","시장,전통시장,쇼핑",pending_geocode,
p179,인덕원_권역,딥버거,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","햄버거,패스트푸드,식당",pending_geocode,
p180,인덕원_권역,대관령감자빵,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","브런치카페,베이커리,디저트",pending_geocode,
p181,인덕원_권역,오대산 산촌,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,향토음식",pending_geocode,
p182,인덕원_권역,황태회관,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","해물요리,생선요리,식당",pending_geocode,
p183,인덕원_권역,대관령양떼식당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,식당",pending_geocode,
p184,인덕원_권역,나폴리피자 대관령본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","피자,양식,식당",pending_geocode,
p185,인덕원_권역,진부 풍천숯불민물장어촌,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","장어요리,먹장어,보양식",pending_geocode,
p186,인덕원_권역,대관령자연애,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p187,인덕원_권역,황태통나무집식당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p188,인덕원_권역,이촌쉼터,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p189,인덕원_권역,봉평짚불이네,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,식당",pending_geocode,
p190,인덕원_권역,꼬로베이,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","양식,식당,외식",pending_geocode,
p191,인덕원_권역,휘닉스 파크 몽블랑,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,경치",pending_geocode,
p192,인덕원_권역,회동집,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,향토음식",pending_geocode,
p193,인덕원_권역,휘닉스평창호텔,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","호텔,숙박,휴양",pending_geocode,
p194,인덕원_권역,삼교리동치미막국수 대관령점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","막국수,면요리,식당",pending_geocode,
p195,인덕원_권역,하이원리조트 알파인코스터,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","레일바이크,액티비티,놀이",pending_geocode,
p196,인덕원_권역,발왕산 관광케이블카,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","케이블카,관광,전망",pending_geocode,
p197,인덕원_권역,스시바시쿠,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","일식당,초밥,식당",pending_geocode,
p198,인덕원_권역,황남칼국수 경주본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","칼국수,만두,식당",pending_geocode,
p199,인덕원_권역,월영교,view,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","지역명소,야경,관광",pending_geocode,
p200,인덕원_권역,월영당,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,한옥",pending_geocode,
p201,인덕원_권역,라라룬,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p202,인덕원_권역,은정횟집 본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","복어요리,해산물,식당",pending_geocode,
p203,인덕원_권역,도미,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","이탈리아음식,양식,식당",pending_geocode,
p204,인덕원_권역,월정제과,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","제과,제빵,베이커리",pending_geocode,
p205,인덕원_권역,경주신라반상 수리뫼,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한정식,한식,식당",pending_geocode,
p206,인덕원_권역,가마솥족발,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","족발,보쌈,고기요리",pending_geocode,
p207,인덕원_권역,이재원과자공방,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","케이크전문,디저트,베이커리",pending_geocode,
p208,인덕원_권역,경주풍력발전,view,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","기업,시설,전망",pending_geocode,
p209,인덕원_권역,라한셀렉트 경주,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","호텔,숙박,휴양",pending_geocode,
p210,인덕원_권역,알천장어,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","장어요리,보양식,식당",pending_geocode,
p211,인덕원_권역,동천부경숯불갈비,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,갈비",pending_geocode,
p212,인덕원_권역,소사이어티나귀,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","양식,식당,외식",pending_geocode,
