id,destination,name,category,lat,lng,curtail_count,is_outdoor,no_kids_zone,break_time,naver_url,backup_place_id,last_verified,notes,tags,status,
p213,인덕원_권역,덕평자연휴게소(강릉방향),activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","고속도로휴게소,휴게시설,휴식",pending_geocode,
p214,인덕원_권역,개화식당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","중식당,식당,외식",pending_geocode,
p215,인덕원_권역,만리궁,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","중식당,식당,외식",pending_geocode,
p216,인덕원_권역,짱또뽀끼야 신방점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","종합분식,분식,식당",pending_geocode,
p217,인덕원_권역,첨성대,view,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","문화,유적,명소",pending_geocode,
p218,인덕원_권역,동궁과 월지,view,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","호수,연못,야경",pending_geocode,
p219,인덕원_권역,경주 버드파크,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","동물원,실내,관람",pending_geocode,
p220,인덕원_권역,하늘정원주차장입구,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","방면정보,주차,야외",pending_geocode,
p221,인덕원_권역,포지티브 스페이스566,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,대형카페,디저트",pending_geocode,
p222,인덕원_권역,원미산진달래축제,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","꽃축제,야외,명소",pending_geocode,
p223,인덕원_권역,선운정사,view,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","절,사찰,명소",pending_geocode,
p224,인덕원_권역,여주프리미엄아울렛,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아울렛,쇼핑,야외",pending_geocode,
p225,인덕원_권역,방동가든,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","돼지고기구이,육류,식당",pending_geocode,
p226,인덕원_권역,커피인터뷰,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p227,인덕원_권역,델빠네 오월드,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","브런치,카페,식당",pending_geocode,
p228,인덕원_권역,구백식당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","생선회,해산물,식당",pending_geocode,
p229,인덕원_권역,순이네밥상,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p230,인덕원_권역,아르떼뮤지엄 여수,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","미술관,전시,실내",pending_geocode,
p231,인덕원_권역,아쿠아플라넷 여수,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아쿠아리움,실내,수족관",pending_geocode,
p232,인덕원_권역,깔라까따 리조트,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","콘도,리조트,숙박",pending_geocode,
p233,인덕원_권역,새풍년식당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p234,인덕원_권역,녹원갈비,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,갈비",pending_geocode,
p235,인덕원_권역,여수수산시장,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","시장,쇼핑,수산물",pending_geocode,
p236,인덕원_권역,녹테마레,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","미디어아트테마파크,실내,전시",pending_geocode,
p237,인덕원_권역,계수가든,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,식당",pending_geocode,
p238,인덕원_권역,메이필드호텔 낙원,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,호텔다이닝",pending_geocode,
p239,인덕원_권역,린린,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","중식당,식당,외식",pending_geocode,
p240,인덕원_권역,적덕식당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,두부두루치기",pending_geocode,
p241,인덕원_권역,모녀떡볶이,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","떡볶이,분식,식당",pending_geocode,
p242,인덕원_권역,한림민속5일시장,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","시장,전통시장,쇼핑",pending_geocode,
p243,인덕원_권역,김녕오라이,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","생선회,해산물,식당",pending_geocode,
p244,인덕원_권역,제주신화월드 랜딩 컨벤션 센터,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","컨벤션센터,시설,실내",pending_geocode,
p245,인덕원_권역,해물오빠 제주 모슬포 본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","조개요리,해산물,식당",pending_geocode,
p246,인덕원_권역,미영이네,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","생선회,해산물,식당",pending_geocode,
p247,인덕원_권역,광복이네,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p248,인덕원_권역,넉둥베기,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p249,인덕원_권역,화성식당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p250,인덕원_권역,집의기록상점,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베이커리,디저트,소품샵",pending_geocode,
p251,인덕원_권역,빵귿,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베이커리,빵집,디저트",pending_geocode,
p252,인덕원_권역,이끼숲소길,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,자연,디저트",pending_geocode,
p253,인덕원_권역,풍양양꼬치,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","양꼬치,육류,식당",pending_geocode,
p254,인덕원_권역,치저스,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","양식,식당,외식",pending_geocode,
p255,인덕원_권역,아니따 파스타 한림금악본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","이탈리아음식,파스타,양식",pending_geocode,
p256,인덕원_권역,천일만두,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","딤섬,중식만두,식당",pending_geocode,
p257,인덕원_권역,이호테우해수욕장,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","해수욕장,해변,바다",pending_geocode,
p258,인덕원_권역,네거리식당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","해물요리,생선요리,식당",pending_geocode,
p259,인덕원_권역,바다술상,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","생선회,해산물,식당",pending_geocode,
p260,인덕원_권역,만복반미 노형쌀국수,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","베트남음식,쌀국수,식당",pending_geocode,
p261,인덕원_권역,라바르,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p262,인덕원_권역,더플래닛,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","여행사,관광,시설",pending_geocode,
p263,인덕원_권역,이니스프리 제주하우스,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","화장품,체험,쇼핑",pending_geocode,
p264,인덕원_권역,친밀 제주,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","양식,식당,외식",pending_geocode,
p265,인덕원_권역,미스칠 제주공항본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","한식,식당,외식",pending_geocode,
p266,인덕원_권역,온더스톤 브런치카페 제주성산점,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","브런치,카페,디저트",pending_geocode,
p267,인덕원_권역,구좌읍 종달리 카페 보롬창고,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p268,인덕원_권역,톰톰카레,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아시아음식,카레,식당",pending_geocode,
p269,인덕원_권역,달이뜨는식탁 구좌 월정리 본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","양식,식당,외식",pending_geocode,
p270,인덕원_권역,칸스 다이닝 제주,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","양식,레스토랑,다이닝",pending_geocode,
p271,인덕원_권역,자연스러운식당,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","그리스음식,양식,식당",pending_geocode,
p272,인덕원_권역,한림칼국수,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","칼국수,만두,식당",pending_geocode,
p273,인덕원_권역,제주가보담 한우흑돼지 서귀포본점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,흑돼지",pending_geocode,
p274,인덕원_권역,금능해수욕장,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","해수욕장,해변,바다",pending_geocode,
p275,인덕원_권역,프릳츠 제주성산점,cafe,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","카페,디저트,커피",pending_geocode,
p276,인덕원_권역,블루엘리펀트 스페이스 제주,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","선글라스,쇼핑,안경",pending_geocode,
p277,인덕원_권역,콜마이키친,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","양식,식당,외식",pending_geocode,
p278,인덕원_권역,타코사노스 신풍점,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","멕시코음식,남미음식,타코",pending_geocode,
p279,인덕원_권역,가보정,meal,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","육류,고기요리,갈비",pending_geocode,
p280,인덕원_권역,인스파이어 스플래시 베이,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","워터파크,물놀이,실내",pending_geocode,
p281,인덕원_권역,웨스턴파크 스파앤풀,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","수영장,수영,물놀이",pending_geocode,
p282,인덕원_권역,해양생태과학관,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","과학관,전시,관람",pending_geocode,
p283,인덕원_권역,네스트호텔,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","호텔,숙박,휴양",pending_geocode,
p284,인덕원_권역,더위크앤 리조트,view,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","콘도,리조트,숙박",pending_geocode,
p285,인덕원_권역,고고다이노키즈카페 청라점,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,육아",pending_geocode,
p286,인덕원_권역,샌드라이빙 송도,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,모래놀이",pending_geocode,
p287,인덕원_권역,해돋이공원고래들의숲방면주차장,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","주차장,공원,야외",pending_geocode,
p288,인덕원_권역,부천호수식물원 수피아,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","식물원,수목원,관람",pending_geocode,
p289,인덕원_권역,인천어린이과학관,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","과학관,체험,어린이",pending_geocode,
p290,인덕원_권역,국립인천해양박물관,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","박물관,전시,관람",pending_geocode,
p291,인덕원_권역,국립세계문자박물관,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","박물관,전시,관람",pending_geocode,
p292,인덕원_권역,웅진플레이도시,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","워터파크,물놀이,실내",pending_geocode,
p293,인덕원_권역,원더박스,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","테마파크,놀이공원,실내",pending_geocode,
p294,인덕원_권역,현대 모터스튜디오 고양,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","체험,홍보관,자동차",pending_geocode,
p295,인덕원_권역,파라다이스시티 씨메르,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","워터파크,수영장,휴양",pending_geocode,
p296,인덕원_권역,플레이아쿠아리움 부천,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아쿠아리움,수족관,관람",pending_geocode,
p297,인덕원_권역,아쿠아플라넷 일산,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","아쿠아리움,수족관,관람",pending_geocode,
p298,인덕원_권역,미추홀공원 놀이터쪽 주차장,activity,,,0,TRUE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","주차장,공원,야외",pending_geocode,
p299,인덕원_권역,상상샘 플레이 뮤지엄,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,육아",pending_geocode,
p300,인덕원_권역,쥬라리움 하남점,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","동물원,실내,체험",pending_geocode,
p301,인덕원_권역,국립과천과학관,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","과학관,전시,관람",pending_geocode,
p302,인덕원_권역,서울상상나라,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","박물관,전시,체험",pending_geocode,
p303,인덕원_권역,뽀로로앤타요테마파크 월미도점,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,육아",pending_geocode,
p304,인덕원_권역,키즈스케이프 송도점,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,육아",pending_geocode,
p305,인덕원_권역,캘리클럽 송도센트럴점,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,액티비티",pending_geocode,
p306,인덕원_권역,키위스파랜드,activity,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","찜질방,휴양,사우나",pending_geocode,
p307,인덕원_권역,트니트니PLUS 송도현대아울렛센터,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","놀이교육,키즈카페,아동",pending_geocode,
p308,인덕원_권역,아뜰리에 더초록,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,육아",pending_geocode,
p309,인덕원_권역,플레이월드 부천점,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,육아",pending_geocode,
p310,인덕원_권역,월드킹 시흥점,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,육아",pending_geocode,
p311,인덕원_권역,몬스터파크 구월점,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,육아",pending_geocode,
p312,인덕원_권역,타이니어스 키즈카페 청라점,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,육아",pending_geocode,
p313,인덕원_권역,월드킹 인천점,kids,,,0,FALSE,FALSE,,TBD,,2026-06-16,"naver:과천 주변,대량변환으로 좌표검색 보류","키즈카페,실내놀이터,육아",pending_geocode,